object-id,district,rc-area,timeperiod,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,male-camp,female-camp,children-camp,total-house-fully-damaged,human-live-lost,human-live-lost-children,human-live-lost-female,human-live-lost-male,embankments-affected,roads,bridge,embankment-breached,max-rain,mean-rain,sum-rain,mean-ndvi,mean-ndbi,count,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,riverlevel-mean,riverlevel-min,riverlevel-max,total-expenditure-value,sdrf-expenditure-value,immediate-measures-expenditure-value,others-expenditure-value,repair-and-restoration-expenditure-value,relief-camp-inmates,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,water,trees,flooded-vegetation,crops,built-area,bare-ground,clouds,rangeland,schools-count,health-centres-count,rail-length,rail-count,road-length,mean-cn,elevation-mean,slope-mean,revenue-ci,dtname,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,distance-from-river,drainage-density,exposure,flood-hazard,flood-hazard-float,government-response,financial-year,vulnerability,efficiency,topsis-score,risk-score
18-816-00236,TAMULPUR,4,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5295408964157104,-0.2309020161628723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,173.0,359.0,6647.0,0.0108509887963541,12.6658166725443,0.0,61.2945229634051,26.0288093752544,0.0,0.0,0.0,5,1,0.0,0.0,4655.0,78.4615384615385,61.0,85.0,Pathorighat (Pt),TAMULPUR,18-816,14203.115554666669,20.0,3.0,18.73,6.3,6799.0,2167.26282500902,0.000694,1,2,-0.1115710820293522,5,2022-2023,1,1.0,0.2863422736081261,2
18-323-00223,NALBARI,149,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.27,0.5780525078886053,-0.257008455004215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,2263.0,2682.0,112156.0,5.05631315805685,8.47275780462088,0.581647676420322,64.0539936276942,21.223598989125,0.0,0.0,0.611688744082636,310,35,0.0,0.0,49179.0,77.9962532783814,45.0,83.0,PachimNalbari,NALBARI,18-323,5785.0,10.1,2.0,11.76,9.94,38551.0,3954.67731087726,0.000663,1,2,-0.0984337718309766,5,2022-2023,1,1.0,0.2863422736081261,2
18-315-00183,DIMA HASAO,1832,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,28.85,0.7931310160684154,-0.2429028818405813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2597.0,6221.0,73568.0,0.114579231959958,95.7381864836151,0.0,1.12241932492948,1.22225867569185,0.0,0.0,1.80255628380384,303,1,69675.0,36.0,323913.0,73.957608662311,411.0,90.0,Maibong,DIMA HASAO,18-315,12161.2,6.0,3.0,0.88,34.59,9950.0,4021.49671488879,0.000383,1,2,-0.1987495248492005,5,2022-2023,1,1.0,0.2863422736081261,2
18-323-00230,NALBARI,19,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5391141930404975,-0.2372335094752186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,409.0,480.0,11288.0,0.80539305449772,4.47908732923884,0.0,69.6430018311753,25.072517785088,0.0,0.0,0.0,31,1,0.0,0.0,18761.0,77.1906158357771,50.0,85.0,Baganpara (Pt),NALBARI,18-323,106.0,6.0,2.0,0.0,55.45,101.0,933.986558487462,0.00067,1,2,-0.2029200783880764,5,2022-2023,1,1.0,0.2863422736081261,2
18-321-00218,KAMRUP,56,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.5441151231822401,-0.2333484914043162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1667.0,2463.0,50113.0,0.282777106836725,10.6775972782703,0.0,69.5535950985301,19.4860305163628,0.0,0.0,0.0,99,2,0.0,0.0,61266.0,76.9153386454183,58.0,86.0,Jalah (Pt),KAMRUP,18-321,637.28,11.9,2.0,2.83,6.27,8212.0,3361.96359969557,0.000671,1,2,-0.1931273733001357,5,2022-2023,1,1.0,0.2863422736081261,2
18-300-00104,KOKRAJHAR,990,2022_12,30975199.700000003,0.0,0.0,0.0,0.0,0.0,0.0,30975199.700000003,0.0,18678178.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.6791278813612874,-0.230014374122191,0.0,0.0,0.0,0.0,0.0,40.50419354838709,40.47,40.54,0.0,0.0,0.0,0.0,0.0,0.0,0.94,18553.0,38330.0,339511.0,1.01570997574894,43.1314764905891,0.0096360471231778,37.1387481757187,13.2315698917139,1.97249261591163,0.0,3.50036680319464,717,32,34409.0,6.0,271905.0,75.6233839235526,106.0,86.0,Kokrajhar (Pt),KOKRAJHAR,18-300,21680.643,9.4,3.0,3.41,22.59,69360.0,1570.41582129684,0.000512,2,1,-0.7917572189590101,1,2022-2023,5,0.78395,0.28555029500557283,2
18-325-00239,DARRANG,293,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.3402422291904898,-0.2831947745346441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,10477.0,20532.0,145348.0,13.7202794344504,5.63586982182636,0.0053910863144631,50.4454517201794,16.3370352126026,11.4807587548775,0.0,2.37521396974932,310,36,0.0,0.0,149984.0,105.185918173168,53.0,79.0,Sipajhar,DARRANG,18-325,9887.81,8.7,2.0,5.95,11.91,27631.0,785.640308965614,0.000616,1,1,-0.3536331381197478,5,2022-2023,4,0.83159,0.2819419133238544,2
18-300-00106,KOKRAJHAR,103,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317660449642421,-0.2754159459840191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,2491.0,6525.0,51252.0,1.56831046088551,58.4104885651133,0.0987841030804598,24.0758421219427,6.7201270854979,0.0,0.0,9.12644766348018,103,5,8748.0,3.0,43057.0,75.6955110870741,41.0,84.0,Golokganj (Pt),KOKRAJHAR,18-300,2400.48,7.3,2.0,0.14,35.77,14515.0,6931.46796608241,0.000576,1,1,-0.6094270405583484,5,2022-2023,4,0.793666,0.2819419133238544,2
18-324-00233,BAKSA,292,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.0,0.6313546822142415,-0.2555687746048337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,3416.0,5017.0,104904.0,0.651338179917755,38.2267634576772,0.0,44.6328432705196,12.1905396294618,0.248155626214885,0.0,4.05035983620884,257,23,0.0,0.0,118337.0,75.9208468434103,81.0,86.0,Jalah (Pt),BAKSA,18-324,10554.42,7.2,2.0,0.16,7.92,20715.0,855.429803404653,0.000524,1,1,-0.3550795717910412,5,2022-2023,4,0.81024,0.2819419133238544,2
18-324-00231,BAKSA,460,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.84,0.6933428270999757,-0.2611885426279045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5207.0,7621.0,169412.0,3.29142396244084,51.7605638515282,0.003479683777045,14.4704880434943,8.27752084129831,3.66718519903121,0.0,18.5293384184302,167,14,0.0,0.0,30637.0,78.6227168259344,70.0,85.0,Barnagar (Pt),BAKSA,18-324,5425.35,7.8,3.0,2.35,16.64,26053.0,784.883996693133,0.0005,1,1,-0.4642560803686662,5,2022-2023,4,0.799858,0.2819419133238544,2
18-320-00206,CHIRANG,229,2022_12,2210582.0,2210582.0,0.0,0.0,0.0,0.0,0.0,2210582.0,0.0,2210582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.6011102579910932,-0.203076225310448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5533.0,10946.0,116826.0,1.95055264610395,14.1773901702602,0.040239804082454,51.1323507815099,29.3833205113869,0.995935151040733,0.0,2.32021093561587,256,18,11019.0,3.0,184950.0,77.3113001215067,67.0,85.0,Sidli (Pt),CHIRANG,18-320,5331.33,9.3,3.0,2.62,12.65,31877.0,1084.82939317159,0.000637,1,1,-0.3372791656790646,5,2022-2023,4,0.831224,0.2819419133238544,2
18-313-00176,GOLAGHAT,319,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.36,0.6980679418009105,-0.2555636361024777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,4040.0,6390.0,137439.0,1.73574824997772,36.4174825256125,0.0,36.3922607613938,21.0040781106089,0.0122394988974763,0.0,4.43819085350967,230,1,0.0,0.0,115091.0,77.0523367757746,102.0,86.0,Morangi,GOLAGHAT,18-313,41089.642,9.4,2.0,3.68,13.31,30932.0,1895.18790841804,0.000576,1,1,-0.3462679823523376,5,2022-2023,4,0.81153,0.2819419133238544,2
18-302-00116,GOALPARA,541,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.5696559903639911,-0.2725765471964156,0.0,0.0,0.0,0.0,0.0,29.92952095808383,29.25,30.59,0.0,0.0,0.0,0.0,0.0,0.0,0.95,8641.0,21179.0,315926.0,5.62983316706686,30.5191288186127,0.777023538312718,36.8539484279532,16.0227744512775,5.02014260662782,0.0,5.17714899014911,689,43,14758.0,4.0,279904.0,94.9257384837843,60.0,86.0,Balijana,GOALPARA,18-302,13337.44,8.8,2.0,1.55,34.69,63483.0,2940.09525625215,0.000535,2,1,-0.6741056032971565,4,2022-2023,4,0.815664,0.270694016066305,1
18-303-00122,BARPETA,316,2022_12,31404153.1,0.0,0.0,31404153.1,0.0,0.0,0.0,0.0,11250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.4293616774391993,-0.2584064965109223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,15644.0,32079.0,400056.0,15.6191277190775,0.914634046723056,0.010848045995715,45.7771203600506,32.424580757331,3.94953828821102,0.0,1.30415078261137,757,55,0.0,0.0,181654.0,88.6719548739644,40.0,82.0,Barpeta,BARPETA,18-303,33244.32,10.2,2.0,2.77,12.88,116963.0,1743.352880009,0.000659,3,2,-0.2510776722640116,1,2022-2023,2,0.94205,0.2698656108303929,1
18-305-00133,NAGAON,248,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.05,0.4742806545404123,-0.3036674408665187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,15160.0,29745.0,443943.0,18.6517790856118,1.09836162339536,0.0880418543825974,52.9250430440701,24.7986634930585,2.1158311558424,0.0,0.322279743639413,609,42,18951.0,4.0,90979.0,85.77169258508,60.0,84.0,Dhing,NAGAON,18-305,8468.21,12.4,2.0,8.57,20.68,102995.0,5590.91090179183,0.000606,3,2,-0.2400255186519742,2,2022-2023,1,0.987846,0.25867329399738914,1
18-323-00226,NALBARI,128,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.17,0.5796158195475686,-0.237701176974543,0.0,0.0,0.0,0.0,0.0,50.3947311827957,50.36,50.42,0.0,0.0,0.0,0.0,0.0,0.0,0.93,5962.0,6923.0,177876.0,3.39601637528543,9.66734589135988,0.0,52.77816821373,33.8979974249968,0.0804788895519604,0.0,0.179993205075792,309,19,9708.0,3.0,97059.0,78.7890625,51.0,85.0,Nalbari,NALBARI,18-323,6510.464,12.2,2.0,21.37,15.94,42167.0,2259.63904080634,0.000673,1,2,-0.078541027821839,4,2022-2023,1,1.0,0.2584784796896331,1
18-758-00256,SOUTH SALMARA MANCACHAR,435,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.75,0.1775744462461007,-0.3824201726428824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1696.0,4404.0,178968.0,26.5192892690863,0.217895663143379,0.0001193687209068,19.3520092859315,8.23269356473675,28.8909070160637,0.0,16.7870858323175,813,35,0.0,0.0,33773.0,171.148457583548,26.0,71.0,South Salmara,SOUTH SALMARA MANCACHAR,18-758,8779.96,2.9,2.0,0.61,31.49,50079.0,568.272293664226,0.000629,1,2,-0.2364340811078771,4,2022-2023,1,1.0,0.2584784796896331,1
18-304-00128,MORIGAON,390,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.72,0.5555562319745987,-0.2568867738898144,0.0,0.0,0.0,0.0,0.0,49.26765957446808,49.04,49.87,0.0,0.0,0.0,0.0,0.0,0.0,0.95,8545.0,18200.0,245958.0,2.64500817596254,14.082355399361,0.272186939221762,66.2130306178447,16.5024350005005,0.0,0.0,0.284983867109479,392,34,15319.0,4.0,246349.0,86.0634055372256,73.0,83.0,Marigaon,MORIGAON,18-304,25282.22,8.8,2.0,3.63,19.01,48040.0,2235.57715092523,0.000535,2,1,-0.5625136481218761,3,2022-2023,4,0.810905,0.25258436738991,1
18-305-00134,NAGAON,372,2022_12,18413193.0,413324.0,0.0,17999869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.85,0.5576876422263635,-0.2186668026702757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,12004.0,23300.0,468311.0,2.37153502822945,5.81939257123154,0.277880645127262,64.5009002666655,25.2823916945611,0.0,0.0,1.7478997941851,581,42,44986.0,14.0,308407.0,77.9812565602039,63.0,87.0,Nagaon,NAGAON,18-305,14352.44,12.3,2.0,10.03,10.46,106083.0,1959.54665219752,0.000591,3,2,-0.2499379847181798,1,2022-2023,1,1.0,0.2501285223610232,1
18-319-00201,BONGAIGAON,85,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5584543210650803,-0.1726381794340801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,4244.0,8393.0,58673.0,5.0839813224767,7.5929293611438,0.0,50.3311497867907,32.4719740675709,1.80721438632373,0.0,2.71275107569413,137,5,6471.0,4.0,61332.0,84.9168848167539,48.0,85.0,Sidli (Pt-II),BONGAIGAON,18-319,2402.62,11.6,2.0,4.1,7.18,17926.0,1110.17698014349,0.000549,1,1,-0.6510331884962942,5,2022-2023,3,0.860448,0.2429556470999584,1
18-301-00109,DHUBRI,213,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.312164202265851,-0.2350663785023678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,6143.0,16075.0,197216.0,16.1651285624207,0.257718415992651,0.0,44.6832257763177,12.4303279645646,15.0006033053348,0.0,11.4629959753696,460,16,5894.0,23.0,28128.0,130.300657030223,29.0,74.0,Bagribari (Pt),DHUBRI,18-301,6212.055,5.4,3.0,0.03,40.08,25435.0,922.651967682984,0.000645,1,1,-0.3026800917220409,5,2022-2023,3,0.84822,0.2429556470999584,1
18-300-00103,KOKRAJHAR,304,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254496047995973,-0.1954768615097113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,7511.0,14638.0,198987.0,1.9904432182669,4.85663134616284,0.0,67.7270717476371,22.503769830119,1.53765733581518,0.0,1.38442652199908,475,28,27800.0,8.0,155277.0,77.8102055800294,53.0,83.0,Dotoma,KOKRAJHAR,18-300,18388.485,9.2,2.0,1.87,20.09,39760.0,853.552863641768,0.000652,1,1,-0.3136608558472732,5,2022-2023,3,0.84601,0.2429556470999584,1
18-321-00273,KAMRUP,423,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.92,0.6951462078674914,-0.2785391960845515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,11863.0,16348.0,126950.0,1.96684388981795,62.1463496831242,0.104237386933295,18.4516829341649,13.1628111569272,0.982172859680216,0.0,3.18590208935222,182,23,16396.0,11.0,184206.0,79.3603711066932,203.0,83.0,Azara,KAMRUP,18-321,3878.281,10.2,2.0,0.91,8.14,15836.0,9778.70011992468,0.000429,1,1,-0.8265624296315878,5,2022-2023,3,0.878658,0.2429556470999584,1
18-305-00135,NAGAON,341,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.51,0.5380220797930674,-0.2505650231735382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,6885.0,13608.0,187636.0,2.3564642628156,10.6624250168332,1.85503401077749,69.0800355507221,14.7858657659836,0.0143829312838769,0.0,1.24579246158407,316,37,31695.0,11.0,221224.0,84.8260655737705,71.0,85.0,Raha,NAGAON,18-305,14864.783,9.1,2.0,3.25,35.27,40620.0,1784.00767390045,0.000571,1,1,-0.3398021044146973,5,2022-2023,3,0.858007,0.2429556470999584,1
18-324-00262,BAKSA,296,2022_12,12297934.92,0.0,0.0,0.0,0.0,0.0,0.0,12297934.92,0.0,12297934.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.29,0.5824223071073009,-0.2588565447891169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,7220.0,10605.0,169255.0,0.154051366893333,19.7681658892907,0.0,61.3850245818889,18.1403471851072,0.284244913891328,0.0,0.268166062928386,368,25,0.0,0.0,92322.0,76.8978747413955,82.0,85.0,Baksa,BAKSA,18-324,22426.08587,11.4,3.0,6.96,15.52,46987.0,2041.97608871157,0.000544,1,1,-0.4013710608334145,5,2022-2023,3,0.872973,0.2429556470999584,1
18-322-00219,KAMRUP METRO,101,2022_12,27976011.0,25141467.0,0.0,2834544.0,0.0,0.0,0.0,25141467.0,2834544.0,25141467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.4452630648955455,-0.1080578184075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,25730.0,31810.0,572063.0,0.253172562296057,8.31929935870431,0.0118324001717738,1.49200445959083,86.4294610443725,0.0076502587317503,0.0,3.48657991613277,352,1,9914.0,7.0,256157.0,84.1021978021978,75.0,86.0,Guwahati,KAMRUP METRO,18-322,1981.63,19.5,3.0,18.01,6.48,257725.0,4493.98038476877,0.000456,5,1,-0.8611321852218858,1,2022-2023,1,1.0,0.241298631814282,1
18-322-00267,KAMRUP METRO,115,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.3928796196726046,-0.2497215419427894,0.0,0.0,0.0,0.0,0.0,41.76381720430108,41.01,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.91,21240.0,25998.0,528437.0,16.2555288924573,13.490227564443,0.537632472893349,4.96686714996281,62.2862476619782,0.79623252221908,0.0,1.66726373604613,415,2,26185.0,18.0,184088.0,109.497323600973,74.0,77.0,North Guwahati (Pt),KAMRUP METRO,18-322,1748.76,9.8,2.0,8.67,8.55,18118.0,1261.58512509913,0.000466,3,1,-0.8407616344750001,5,2022-2023,1,1.0,0.2305358414157814,1
18-321-00272,KAMRUP,393,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.14,0.5044234723544009,-0.2571275750162389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,8780.0,12946.0,222459.0,7.03245181954572,19.4535470611892,0.260739106056978,38.2760410143565,20.7664905330144,6.97442759205269,0.0,7.23630287378462,337,43,17274.0,7.0,129786.0,102.599971558589,63.0,74.0,Palasbari,KAMRUP,18-321,8712.597,9.2,2.0,9.25,14.5,53031.0,9734.80845759864,0.000554,2,1,-0.3171404080819666,4,2022-2023,3,0.888645,0.22548521104701125,1
18-314-00275,KARBI ANGLONG,3303,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,12.19,0.7899272932360989,-0.2568465438829113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,13547.0,31319.0,293694.0,0.0886360347979899,81.8782245734342,0.0,12.9155311303459,3.45490435814194,0.0010522827959905,0.0,1.66165162048419,819,21,0.0,0.0,237582.0,73.7906862745098,414.0,89.0,Phuloni,KARBI ANGLONG,18-314,17872.63,6.0,2.0,1.21,24.76,38242.0,8141.680110138,0.000405,2,1,-0.8798499750223471,5,2022-2023,2,0.936741,0.22228430307266092,1
18-301-00111,DHUBRI,199,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166458866631489,-0.2354533445425882,0.0,0.0,0.0,0.0,0.0,26.941720430107527,26.8,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.94,8631.0,22183.0,171668.0,4.50974063711613,5.23873174538602,0.0,64.851825253842,20.1579610457539,3.01860123371718,0.0,2.22314008418501,410,22,16469.0,8.0,195097.0,88.1237345331834,30.0,83.0,Golokganj (Pt),DHUBRI,18-301,10277.97,10.0,3.0,1.11,23.5,56663.0,3455.85362726379,0.000666,2,1,-0.2902741121707777,5,2022-2023,2,0.925034,0.22228430307266092,1
18-301-00113,DHUBRI,295,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924561426911402,-0.154479193217114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,7473.0,19483.0,331336.0,4.03462413557033,5.40212052859758,0.0,63.0234665197952,23.221161560847,3.03251986375138,0.0,1.2861073914387,700,39,14789.0,92.0,148261.0,81.8929247067726,35.0,84.0,Bilasipara (Pt),DHUBRI,18-301,18953.918,8.9,2.0,2.11,25.76,59169.0,1274.97268742522,0.000635,2,1,-0.4002013243765349,5,2022-2023,2,0.900989,0.22228430307266092,1
